index	Domain	Label	Rating	Review
150	Jewelry	POS	4	this ring have the ranjana script for om mani padme hum on the spin inner ring . i receive a size 12 -lrb- which do not seem to be available on the website today ! -rrb- and for $ 14 or so it be a nice piece of jewelry . however , be aware that the script be make from a one-sized casting ; they just cut and solder it together to fit whatever size outer ring you order . so in my case the om script repeat almost twice , but they cut and solder it in the middle of a syllable . i be not sure what that will do to my karma . : -rrb- bottom line : nice , inexpensive .925 ring ! this be the third item i have order from silver insanity and i be happy with they service also .
655	Jewelry	POS	5	this ring be great for the price . most of my ring be silver , so i buy because it be inexpnesive . i love it . i have get so many compliment . i definity recomm buy it .
380	Jewelry	POS	5	i have not see ring like this before , i be very happy with it , even though it be extremely fragile . the reason i be still give it high mark be because it do clearly say in the description that be fraglie .
500	Jewelry	POS	5	i buy the ring for my best friend and get myself the cubic zirconium one & they look so good ! the rock kinda big but it be suppose to be like that & it be a good price . very satisfied with the purchase : -rrb-
855	Jewelry	POS	5	i be impress with this ring because it look more beautiful thant what you see in the computer . defenitly worth it .
344	Jewelry	POS	5	i buy this along with another solitaire as backup to my real gold and diamond set . the stone be large enough to be noticable , but not gaudy and fake as some of the larger stone . its a simple and elegant look . my hand be smaller , so the smaller stone look realistic . my husband be even impressed ! i like that its sterling and not a plate metal , so it will stand up to all the cleaning solution my hand be in . i would recommend this ring to anyone who like understate elegance . its definitely not for someone who like in-your-face flash .
639	Jewelry	POS	5	i love this ring . my wedding band be gold but i wear a lot of silver jewelry and want something to match without spend a fortune . this be perfect . it match my wedding ring and be absolutely beautiful . super product , super price and super fast shipping . i could not be any happier .
183	Jewelry	POS	4	really beautiful ring though the teardrop contain imperfection so symmetric to be real and make the amber look as fake . the green color be obtain apply a coat of something at the base .
987	Jewelry	POS	5	love this ring . it arrive exactly as picture . i buy it for my 13-year old daughter for christmas . she wear it all the time , and receive many compliments\/questions about it . it feel very solid , not like some flimsy one we have see at store that cost double the price . -lrb- she be want one ever since she be watch old episode of `` buffy the vampire slayer '' on dvd , and see angel give buffy a beautiful ring like this . -rrb-
746	Jewelry	POS	5	i order this ring for my girlfriend and can not wait to give this to she . i receive it alot faster than excepted and be amaze at the clarity of the stone . very impress with the quality for the money .
738	Jewelry	POS	5	this ring be very pretty and not bulky . i love it . i be go to buy more for gift .
910	Jewelry	POS	5	this ring be well worth the price . it be silver , so it will not turn you finger green , it be adorable , and for those who like to keep they hand busy this be perfect . it be definitely worth more than they be ask for .
721	Jewelry	POS	5	i buy 2 of these ring for i and my best friend . i get a size 7 , and it fit nicely around my ring finger . i wear it everyday , no green hand for i : -rrb-
574	Jewelry	POS	5	its a great ring . it fit nicely and everything i have no problem with it at all . i lose it though which be my own fault , but im mention this to bring up the point that its not worth buy again . some thing be if you can afford it and this isnt it -lrb- unless you really like gorilla -rrb-
911	Jewelry	POS	5	i love every piece i have purchase . the item be solid and as picture . thank you !
